19	121	0.9517836146797064
23	25	0.8965594837122839
9	108	0.8925037496361274
126	128	0.8907200421429919
13	111	0.8871751772398025
103	108	0.8816880754197803
12	113	0.875998189712212
14	15	0.8586281121896525
9	103	0.8572026247110299
6	105	0.8547164828622741
116	188	0.8540684514255165
195	196	0.8493179239875814
1	102	0.8481433730430472
110	114	0.8480029871116658
12	13	0.8474402515914761
28	132	0.8462806645159647
58	161	0.843822073753786
17	119	0.8431584690981059
18	44	0.8404781826572507
12	111	0.8401549278632433
112	113	0.8395951695731604
5	106	0.8395656591004508
87	89	0.8390336225444242
95	197	0.8368294100626894
111	113	0.8292092616143376
15	115	0.828646080030064
14	115	0.8259320328762048
47	153	0.8242080446930149
13	102	0.8193379843119519
115	120	0.818712509353181
3	103	0.8183825294774935
17	48	0.817621523311327
12	112	0.8167578020290838
45	164	0.8156562449136963
21	122	0.8138746237686825
108	112	0.8130288844743
15	116	0.8072208031240707
10	110	0.8034606472165534
12	108	0.802999379397812
36	139	0.8020739501821028
76	77	0.801824135799272
13	113	0.7987320184797889
3	12	0.798405959731229
17	120	0.7928651070720127
21	125	0.7921211985817456
16	117	0.7910009077038852
84	86	0.7889331863190957
103	112	0.7873040566413873
102	111	0.7866950462831214
105	111	0.7857021292501248
96	98	0.7845129529017602
9	109	0.7841281116903962
96	198	0.7838583634993375
1	13	0.7825051753163879
129	133	0.7825051753163879
115	152	0.7804419037275643
15	16	0.779933204335335
4	107	0.779854851274994
16	115	0.7760252860977008
103	109	0.7757865040926281
18	120	0.7755474996914347
50	173	0.7735471290703821
16	118	0.7709234123713795
22	23	0.7697443160296021
129	130	0.7690506697468344
125	130	0.7686827102039782
29	133	0.7684371208306457
44	120	0.7673291628971807
173	174	0.766917641306069
56	161	0.7667528558315212
98	198	0.7663817187660972
122	125	0.7644352242496792
82	89	0.764268917891203
17	115	0.7632271971215768
12	103	0.7632271971215768
117	120	0.7615941559557649
89	179	0.7615941559557649
50	174	0.7614891423781174
71	177	0.7613462597331513
3	13	0.7602469594065677
47	154	0.7600105250181097
36	113	0.7577543410840927
97	198	0.7577543410840927
73	184	0.7572173100951639
56	58	0.7566236811600376
20	53	0.7557759214283002
164	165	0.7543788858891902
10	114	0.753900172358824
153	154	0.7535503348344569
17	18	0.7513726626773233
75	186	0.7513116947873274
87	191	0.7509587001480432
25	128	0.7493758632356035
11	112	0.7493144757815019
44	149	0.7488624434146517
108	109	0.7486119896619121
21	29	0.7485680283621695
109	112	0.7484800860157936
113	139	0.7480399791904635
16	18	0.7470738427479301
9	11	0.7470119729830671
48	154	0.7463969921899077
134	140	0.7457851720750655
24	39	0.7455942749433246
60	81	0.7450875828239606
149	154	0.7445711170604798
9	112	0.7439019494205509
46	152	0.7437545319731564
13	114	0.7430521905919886
26	27	0.7423886086297229
132	133	0.7421371429861662
52	156	0.7416560824326764
115	117	0.741376987454753
3	102	0.740804491323175
8	111	0.7404026507413348
14	16	0.7388671873929
10	13	0.7387945267589676
20	121	0.7360115050340881
119	120	0.7358143792211683
104	110	0.7349188699067009
14	152	0.7340023411369531
108	113	0.7323513932153124
131	132	0.7319523931789034
83	190	0.7319152513485689
3	108	0.7317945103576653
1	3	0.7317945103576653
155	157	0.7314366616553171
75	77	0.7310085733289706
