19	121	0.9320523135746486
9	108	0.9188669686094084
13	111	0.9094267993308899
126	128	0.9066902890955045
10	110	0.883192887890346
33	34	0.8817103360707773
105	111	0.8752750841350866
123	138	0.8727488606000399
12	13	0.8656103339842524
3	103	0.8646039799107269
51	155	0.8562716225005749
23	25	0.8558441589719206
194	196	0.8530914101007082
28	131	0.8525186913248957
110	114	0.8502626331462498
123	126	0.8498465225714104
28	132	0.8475247836041858
76	77	0.8467058380282007
137	140	0.8442247478223153
37	141	0.8441960169393624
11	112	0.843822073753786
123	128	0.8434184471618655
20	124	0.8431873750403793
12	111	0.8418526462603199
32	114	0.8384405830144531
67	68	0.8292405002239442
70	112	0.8290529908365456
2	104	0.8264715964346372
3	9	0.8217230787485423
24	34	0.8200925371588307
13	105	0.8195350985468683
111	114	0.8180520090600858
137	138	0.8156562449136963
73	75	0.8150528909300782
12	113	0.8148513791376063
32	37	0.8129949833148498
22	23	0.8107110142065744
104	110	0.8084367438073445
75	186	0.807185960854146
144	150	0.8046977417756155
34	137	0.8025727380953344
171	175	0.801144653143314
10	114	0.7993466295180518
2	30	0.7991298986186643
121	124	0.7990576087848079
22	25	0.7983334385672369
8	105	0.7974977790724809
30	134	0.7965859698265251
112	113	0.7951562773791394
1	102	0.7944196539106646
182	183	0.7939395917615267
33	137	0.7934955770400535
32	141	0.7933103211710262
13	114	0.7930878200496706
15	115	0.7914496626066543
110	111	0.7912253916751391
154	155	0.7905887999743422
131	132	0.7904762824863913
114	141	0.7837426664759929
68	69	0.7835497171643955
22	26	0.7818452324513049
111	113	0.7784403110165099
83	190	0.7779670323220053
197	198	0.7751885757939158
70	113	0.7748291507262122
146	150	0.7747492103818192
8	10	0.7743090954556575
102	110	0.7741889339192027
22	33	0.7741488676679917
102	111	0.7738682301637031
175	180	0.7737077293047196
3	108	0.7730647317064894
22	34	0.7670411640822605
11	70	0.7655551347882272
96	198	0.7650994333518354
179	191	0.7629348019826874
104	107	0.7618040631770231
33	138	0.7598541989850652
124	136	0.759300013369595
98	199	0.7579416343039856
32	35	0.7561958369805066
8	107	0.7553768544869008
12	70	0.7535676207891291
36	139	0.7530659048695519
175	183	0.7521684212043757
103	108	0.7505092097702348
105	114	0.7496037610329975
123	137	0.749516129056025
47	153	0.7484800860157936
103	112	0.7479166312252392
19	124	0.7477800071318036
36	37	0.7469412488326295
83	87	0.7466626081231035
9	103	0.7457185939560517
12	112	0.7454965592975537
71	177	0.7445354658288346
26	34	0.7439555378233095
16	18	0.7432223344499894
123	129	0.7425815564597784
116	186	0.7420023432399404
23	26	0.7411967899616648
103	111	0.7388989710185342
37	114	0.7387990685518852
34	138	0.738717306011137
182	199	0.7386128000062753
10	104	0.7376615300500249
12	105	0.7367118949887449
24	26	0.7361856054170457
9	106	0.7358143792211683
9	12	0.7351808998381542
18	118	0.735098177264145
173	175	0.7342006119884654
179	180	0.7338547094859337
8	111	0.7337670203798675
75	77	0.7336700723909143
22	123	0.7335361427139973
3	12	0.7317155394789648
153	154	0.7299685326129653
10	111	0.7298330316094335
9	70	0.7297629223728579
140	141	0.729299816329753
56	57	0.7285358703609324
89	179	0.7281367731511522
129	138	0.7277654043033588
128	129	0.7275066041052829
30	100	0.7269365142324979
121	136	0.7261811350098647
153	189	0.7255518885658394
3	13	0.725130135066865
51	53	0.725068485038316
102	105	0.7249688719769382
22	138	0.7246556048416577
3	105	0.724037686547727
39	143	0.7228365585825366
20	121	0.7222391349571773
102	103	0.7221003784153384
164	165	0.7210746528997528
78	96	0.7204067124879425
2	110	0.7199590695291549
16	117	0.719703692869626
24	33	0.7194432973338031
165	174	0.7191344182957353
3	102	0.7186899062970309
26	33	0.7182109156798517
3	111	0.7181770218602613
9	112	0.7167212243709193
8	110	0.715522789497997
7	135	0.7154788642270637
70	111	0.7151809993663865
102	104	0.7141878711292615
10	107	0.7135110932957522
198	199	0.7131574623045067
66	85	0.7127985488193355
75	76	0.7126755473458796
98	177	0.712316132120944
45	164	0.7110181504213933
128	138	0.7107807318802685
134	140	0.7104490641787835
10	13	0.7096358875574688
177	199	0.7095018293100253
19	20	0.7092534376364483
1	3	0.7090247616473788
95	109	0.7087013781296319
24	127	0.7085570031778233
111	112	0.7084623805153906
30	140	0.7082979753363664
106	109	0.7079739221041551
96	197	0.7074348353619783
153	179	0.7065745876308601
102	114	0.7060082855618525
116	188	0.7043291476004336
14	186	0.704147690235554
6	108	0.7033855746796984
144	146	0.7033653641617442
13	113	0.7031935288390117
88	90	0.7019630177803832
17	119	0.701785437385846
8	13	0.7017346841042365
138	140	0.7008758757819273
70	103	0.7007944629718985
13	110	0.7007384810733523
15	116	0.7006417647372559
44	149	0.7006010343649502
35	62	0.7005959427473721
99	101	0.6996987063654909
61	63	0.6995251216919037
73	76	0.6986917889375821
130	138	0.6981437215424848
10	102	0.6971941948629392
34	140	0.6970554102724072
107	110	0.6963658541706089
13	102	0.6962628249033409
33	123	0.6961391519006981
33	140	0.695932938377897
127	143	0.6959174677345473
124	126	0.694393030863653
9	109	0.6939163336109221
108	109	0.6932988326494212
182	196	0.6931637807588733
104	114	0.6928935309069962
2	102	0.6927791357887796
1	105	0.6926334915614626
12	103	0.6926074777182629
105	108	0.6925242213116424
60	183	0.6917219346048312
17	20	0.691257495322516
3	70	0.6911164849775456
2	134	0.690761114579878
1	111	0.6896825121788838
105	110	0.6896143421230161
52	156	0.689094799853241
7	110	0.6888689191428464
153	155	0.6884798807834408
87	89	0.6881904737250412
82	84	0.6881852097500964
1	13	0.6874897289015681
136	138	0.6866767376787786
73	184	0.6864282742312336
103	105	0.6862960474868602
6	105	0.6861584835323116
180	189	0.6860102828332844
63	81	0.6855229366917746
7	10	0.6854063062773155
175	189	0.6853055517004317
128	130	0.6851835505235379
8	104	0.6848385566460802
80	182	0.6838070549670364
32	110	0.6836366471528073
15	17	0.6832582885042837
104	111	0.6827728129053516
153	168	0.6820140515417656
13	103	0.6818696136028805
106	108	0.6809214249362536
35	37	0.6806209566269743
67	69	0.6805994858379109
145	175	0.6804437876529609
51	154	0.6802343035339172
170	174	0.679755833640351
95	197	0.6793737175604502
2	10	0.6793575636906628
125	128	0.6792983272011263
38	142	0.6792444681644043
3	112	0.6791744404774085
69	91	0.6791744404774085
103	113	0.6785760080666506
81	198	0.6778848037901691
11	113	0.6775117035222435
20	136	0.6773114915224814
0	102	0.6772194685731869
84	88	0.6762438074763658
32	140	0.6760049509230094
19	136	0.6755974814311188
183	199	0.6755050642504263
13	70	0.6752059220414529
181	197	0.6750698748386078
9	11	0.6729962990233342
169	175	0.672333797917482
126	129	0.6717525385868435
16	118	0.6716372851393111
3	106	0.6715769013090981
41	67	0.6714011885246075
10	105	0.6713737265805289
36	141	0.6700864444641166
172	175	0.6699927664870402
110	141	0.6693860989604489
24	27	0.6693695409604276
169	171	0.6693419428159009
123	136	0.668916698081696
1	10	0.6682641738007646
11	103	0.6682088278029729
1	8	0.6681257949367345
89	191	0.6668838565811689
79	181	0.6667505714299167
12	102	0.666267055079446
183	196	0.6659610944757647
8	114	0.6659388340499677
18	149	0.6657885451544404
173	179	0.6655156606009701
12	108	0.6651366686906138
32	36	0.6644837768436311
11	12	0.6641932766114533
168	179	0.6629564105562891
30	104	0.6624572811561992
115	116	0.6622889025929761
173	180	0.6621990733293542
8	102	0.6620642937387735
61	67	0.660860614518493
0	3	0.6604774233683558
61	68	0.6600092380726649
48	154	0.6597156556812969
126	138	0.6591618180421687
1	114	0.6590034472212101
10	32	0.658737479067468
70	102	0.6584770102892995
1	12	0.658335384971266
171	172	0.6574278786025524
171	173	0.6565582880565125
97	98	0.6562395694256532
36	114	0.655926314098306
108	112	0.6551222084037605
181	198	0.6547110278035811
30	135	0.6540763644840647
89	192	0.6533433555362238
75	184	0.653308965640574
25	26	0.6527927936262438
6	9	0.6527124456640861
24	39	0.6526550452713549
117	120	0.6521783327886524
17	115	0.6520173976462751
44	154	0.6514594178093202
146	154	0.6514076107155149
47	51	0.6512233585144479
129	130	0.6511945621699631
53	155	0.6509122587489968
2	135	0.6499141138652379
102	112	0.6497870211336173
70	108	0.6496252141870241
71	98	0.6491915126499336
195	196	0.6487863433274391
118	149	0.6481431056906152
142	176	0.6478646620387777
129	133	0.6474699036514334
2	114	0.6473595413585369
30	32	0.6473304941371507
13	108	0.6473072550061728
1	103	0.6470980486693879
9	105	0.6468480355484805
77	78	0.6467898730245523
60	69	0.6465746062601445
171	174	0.6463650586331801
70	176	0.6460272489466332
18	120	0.6457533208602491
119	154	0.6457183393460094
0	103	0.6456658619920872
1	110	0.6451816166513511
75	116	0.6450531754725503
13	112	0.6446734771638561
20	119	0.6443811849177639
47	154	0.6443402489691492
39	141	0.6436789147530078
27	34	0.6428816960181938
182	194	0.6426410843296682
175	182	0.6416479556563475
45	179	0.640546536993251
0	101	0.6400804381235645
35	61	0.6397733814929298
157	174	0.6391645698007223
179	189	0.6391645698007223
14	15	0.6384720338990925
34	123	0.6380216267997691
3	11	0.6378674398408724
18	44	0.6377369340005621
17	120	0.6375292355880571
48	51	0.6373511345878906
186	188	0.6372917524502373
60	175	0.6372204838936448
145	172	0.6367450816022763
1	2	0.6365131472942421
33	136	0.6357570757269569
130	137	0.6351847461716782
176	197	0.6348028051413637
172	180	0.634671441209952
